0.0;0;0.0685380619537
1000.0;0.0764610880616;0.0690652199749
2000.0;0.0763318879208;0.0693481364175
3000.0;0.0762575945176;0.0696543874444
4000.0;0.0762292813165;0.0698685066056
5000.0;0.0762158150573;0.0699765769622
6000.0;0.0762039609721;0.070025905187
7000.0;0.0761907011899;0.070051687172
8000.0;0.076174980625;0.0700697916324
9000.0;0.0761556290903;0.070086366412
10000.0;0.0761307907025;0.0701038315651
11000.0;0.0760973296014;0.0701232985425
12000.0;0.0760496980627;0.0701452341387
13000.0;0.0759775575596;0.0701689481487
14000.0;0.0758604015298;0.0701898903487
15000.0;0.0756538792773;0.0701895533041
16000.0;0.0752457244406;0.0700926689992
17000.0;0.0742240163107;0.0695057012169
18000.0;0.0690683866703;0.0644808121548
19000.0;0.0272722368059;0.0237342156295
20000.0;0.014446093846;0.0128343787159
21000.0;0.0096114037249;0.00813051653617
22000.0;0.0058989539463;0.0049372110382
23000.0;0.00447911816749;0.0039068409781
24000.0;0.00384338828411;0.0034492509645
25000.0;0.0033656921645;0.00306524935675
26000.0;0.00304274834942;0.0028120383676
27000.0;0.00286905903123;0.00269459810196
28000.0;0.00278030065415;0.00264573585307
29000.0;0.00272507016654;0.00261604478061
30000.0;0.00268128816933;0.00258813613986
31000.0;0.00264170001293;0.00255854554539
32000.0;0.00260413434173;0.00252747156239
33000.0;0.0025679378599;0.00249563338858
34000.0;0.00253288903386;0.00246359077659
35000.0;0.00249888725876;0.00243169065569
36000.0;0.00246586613396;0.00240012797322
37000.0;0.00243376968184;0.00236900391848
38000.0;0.00240254614551;0.00233836496768
39000.0;0.00237214676096;0.00230822676489
40000.0;0.00234252595476;0.00227858846327
41000.0;0.0023136419094;0.00224944142378
42000.0;0.00228545714333;0.00222077457368
43000.0;0.00225793897201;0.00219257772131
44000.0;0.00223105979773;0.00216484355961
45000.0;0.00220479721314;0.00213756878763
46000.0;0.00217913392351;0.00211075461516
47000.0;0.00215405750402;0.00208440682533
48000.0;0.00212956001489;0.00205853551671
49000.0;0.00210563750013;0.00203315461442
50000.0;0.00208228939746;0.00200828121879
